"order_id","customer_id","order_status","order_approved_at","order_delivered_customer_date","product_category_name","customer_city","seller_city","route"
"8beb59392e21af5eb9547ae1a9938d06",bf609b5741f71697f65ce3852c5d2623,canceled,"2016-10-09 14:34:30","2016-10-19 18:47:43",brinquedos,rio de janeiro,rio de janeiro,rio de janeiro-rio de janeiro
"90dea0577f835cee1385c71345f7a1d9","81d302f82bb3b158fba1d63e779461de",canceled,"2017-08-30 16:15:23","",telefonia,sao paulo,sao paulo,sao paulo-sao paulo
"913677abacbcdc2b2f18b3ec362a0cdd","621c4375f33e843ba4111a6fc493fd0d",canceled,"2017-04-11 03:45:22","",esporte_lazer,vilhena,arraial d'ajuda (porto seguro),vilhena-arraial d'ajuda (porto seguro)
"9aeaadde646cd9e4c51638f24ecf63cb",b9f1e74e29e518dde4d453acdcd1c7e6,canceled,"2018-02-09 17:00:25","",perfumaria,sao paulo,sao paulo,sao paulo-sao paulo
"9ec3685b1f21c7dfff4f656392b186dd","952f534f87d6ec6eeaa2cfd1d5987362",canceled,"2018-02-20 11:50:31","",automotivo,conchas,guarulhos,conchas-guarulhos
a1e04e78fc657db74aaba58eca1e87a9,"9939eea65706fa34a920723f50ca07d2",canceled,"2017-07-26 13:50:21","",fashion_calcados,sao paulo,scao jose do rio pardo,sao paulo-scao jose do rio pardo
a2714ecbf6eeb3bb9cd7dba6dc1c5e82,"5fe0562353e8f0b6c0c6b55cd0f58fe0",canceled,"2018-02-14 18:20:40","",utilidades_domesticas,sao paulo,amparo,sao paulo-amparo
a402af38a74c44926247db438245d95c,"3ba47b09546c2da91ef141efce2d5888",canceled,"2018-01-30 22:34:14","",instrumentos_musicais,contagem,curitibanos,contagem-curitibanos
a9bfa6ed984d0688f6e53d537d9f69b0,"2e086d3b6cceaa2d572fd61882927b96",canceled,"2017-07-28 08:35:36","",automotivo,sao paulo,sao paulo,sao paulo-sao paulo
a9c6c0298a1b91a7e66a387df066e225,bd989dd640bbac52bbb0fd92fb8539ac,canceled,"2018-03-19 19:28:31","",esporte_lazer,sorocaba,guara,sorocaba-guara
acfa87544c19d596707d25cf2f7dab61,d5feeb223000c4c6dfdb7219b681e1d4,canceled,"2018-08-18 00:50:11","",beleza_saude,sao paulo,sao paulo,sao paulo-sao paulo
b159d0ce7cd881052da94fa165617b05,e0c3bc5ce0836b975d6b2a8ce7bb0e3e,canceled,"2017-03-11 19:51:36","",automotivo,gaspar,blumenau,gaspar-blumenau
b7d469b7eb3c07c6d4b96d505c811fea,"5b9d5dfe6b754261741fb68772efed93",canceled,"2018-02-06 04:32:36","",informatica_acessorios,sao paulo,sao paulo,sao paulo-sao paulo
bfd31c6f76ff82a41e7beb05565aec4d,"6c65055adfbc0007dbb4c5a22ea5ba8c",canceled,"2016-10-06 15:56:40","",telefonia,uruguaiana,santo antonio da patrulha,uruguaiana-santo antonio da patrulha
c80cc9af6bd1c32747e2f79bc4ad031e,f9587fa6065768be96b7267f865a407c,canceled,"2018-06-23 17:55:45","",livros_interesse_geral,curitiba,curitiba,curitiba-curitiba
c8a39e88e6ff246e21f6fc93c50a2e88,"4f4ee29810bbc369aeb430d5aed89fab",canceled,"2017-05-27 23:02:27","",utilidades_domesticas,sao paulo,sao paulo,sao paulo-sao paulo
d5fe6827cc4a6ce0562e5e116c627839,b0a556928aa7ebcea400790bfc3565b6,canceled,"2017-06-23 18:03:43","",esporte_lazer,sao paulo,novo hamburgo,sao paulo-novo hamburgo
d93ef0caa7a160caec60b4d6833415a6,"6fa5afc4dfe6e55bf4117e62425122ed",canceled,"2018-06-25 16:38:27","",esporte_lazer,belo horizonte,claudio,belo horizonte-claudio
d93ef0caa7a160caec60b4d6833415a6,"6fa5afc4dfe6e55bf4117e62425122ed",canceled,"2018-06-25 16:38:27","",esporte_lazer,belo horizonte,claudio,belo horizonte-claudio
dbcf37e35ce87b02f0707de96a6b99db,"53bfc92933d559ca8c1e430e300d0719",canceled,"2017-02-27 22:32:39","",moveis_decoracao,rio de janeiro,sao paulo,rio de janeiro-sao paulo
dccb282b858f9b481824964de4cda528,"993d3aaa8f72c48c09cfe10946eb7c6b",canceled,"2017-08-29 04:26:12","",beleza_saude,camboriu,medianeira,camboriu-medianeira
dd517e36df351de8139a960329ab58da,"59699572fb53609e196978771c89a9dd",canceled,"2017-11-14 04:15:40","",beleza_saude,votorantim,curitiba,votorantim-curitiba
ded456690bcb2ffd4def86541479037f,e72188520e7450d41369c84fed0a4b68,canceled,"2018-08-24 11:45:18","",bebes,sao paulo,salto,sao paulo-salto
e2557098c56afd06a929b32a63b5f856,"5d6df51c09860f2d3181a685d5b6bc6e",canceled,"2018-03-02 10:15:22","",beleza_saude,rio grande da serra,santo andre,rio grande da serra-santo andre
ed3b18e876bbc16bfe330cd934aa0f68,ee76d186862db08ec487d67f0e5c7bc4,canceled,"2017-09-11 20:23:37","",bebidas,franca,pocos de caldas,franca-pocos de caldas
f4366d9980e6fb925d2ed9a63d8a6e2c,"396a7bd5d07dd9a55593b1eef5eb4fea",canceled,"2017-03-10 13:52:02","",telefonia_fixa,belford roxo,franca,belford roxo-franca
f71952473c83952e23fb55146d59bfe2,ceb81075157a116d7001ec98fdbac21c,canceled,"2018-03-10 18:40:37","",eletroportateis,sao paulo,sorocaba,sao paulo-sorocaba
f7f1e7aa2dda713297141d80375e9509,"4da2c9c807e40ef2c7c78cca34ffa0f3",canceled,"2017-08-13 20:05:21","",eletrodomesticos_2,belo horizonte,blumenau,belo horizonte-blumenau
fc3c882665c98c9b737a7b1b3aa6c553,"01866d949d55c81c28d255114948b72b",canceled,"2018-04-17 18:55:18","",cama_mesa_banho,sao paulo,osasco,sao paulo-osasco
e40d0c72305e1f0be6925df1e4378221,"09cb79df62a7ca61507fca903adfe410",unavailable,"2017-11-03 20:35:23","",,nazare,,
d69fcef5a5fe3a3db60ea65c6ee499cc,ff0340330283c0d05ea7281e67fa2e76,unavailable,"2017-12-02 10:30:31","",,maceio,,
"04770bff63a120fbf0eea1f62b84f8f0","830ed363f26a7624bd458c1931d348ea",unavailable,"2017-02-01 21:15:18","",,belo horizonte,,
"9a209e12ca9ee385ad1ce1510ecfd6fc","1e4d36637a15225a983ee62a35fe577a",unavailable,"2018-05-15 04:15:20","",,sao paulo,,
"4ffd41fadb59bd398d869be78f1b2be3",cb3f24783eb4c4a37cfd6e35b41f3e4c,unavailable,"2018-03-26 21:47:35","",,sao paulo,,
"21a00b08cbeb5716bbb66105e3dbd850","002b5342c72978cf0aba6aae1f5d5293",canceled,"","",,rio de janeiro,,
b2673ed6360dc341a4728dbd632f935b,acd30e8ac809a440f8a10918d0683a17,unavailable,"2018-06-26 19:35:21","",,maringa,,
ccac33950ffc27cb905dbcdfb099494a,"001574cd5824c0b1ea90dd4f4ba6d5b8",unavailable,"2017-11-26 02:30:13","",,sao paulo,,
"940018724d5c0c1847f642dc1d8d0ea2",f0c28fc86c8f71812a74ea225c8fda1c,unavailable,"2018-04-19 14:35:41","",,sao bernardo do campo,,
"876ac30251a0518e1fd87b6ec049df00",e77a1ae75eaa0ac5847dbc701aaa9f6d,unavailable,"2017-07-27 12:50:16","",,rio de janeiro,,
"0623dbbd06c0d4059dbfefab8748a491",c954645fa23249e4c2b0dd3679b0b177,canceled,"","",,sao paulo,,
"127f8f54e84665683a3c9bde5b3e768c","1396bd8f880391136e575e2176f68157",unavailable,"2018-02-08 19:01:40","",,sao paulo,,
b837d07aca063bfa379766bb6740fdf9,"56252fddbb6af46b87f5a070d68afd95",unavailable,"2018-05-07 09:56:42","",,varzea paulista,,
"24b425b6d0f061fcb84c1832d221e3bb",aeb4c7533882b7b165d846a5cb5a4c3e,canceled,"","",,capanema,,
"675b0980a1c53e959dc721b6e608997f",b3e2d25661bc36bf407b8ca0b6087708,unavailable,"2017-08-17 00:04:48","",,sao paulo,,
"50428fc6ef58fd5cebf433ef7f06be0d","7dab920e35ce0d5b1139e8999423fcc1",unavailable,"2017-12-05 10:30:43","",,orlandia,,
"503e8daafed23dbae78ff210f2d41f0f",b803a36f5b9d8d6f91c23a92d2e5bac2,canceled,"","",,guaruja,,
"00bca4adac549020c1273714d04d0208","1541ebabf956d17f3afe883790bd7dd3",unavailable,"2017-02-14 15:03:38","",,campinas,,
"73745cfd1447d2cb71537b662d59b3b8",d853613c3c14bb1aec45a54f0b3b7e42,unavailable,"2017-07-20 20:15:10","",,rio de janeiro,,
"7c48bf2308168ce82b8e622eb9dd8627",bf7fb138f49700e3b2909aa550389e35,unavailable,"2017-10-13 13:49:38","",,rio verde,,
"3257d333ee8b3f21786b6270940d1fd4",cd8aebe5962e539f7dd48e3587e3cd77,unavailable,"2017-02-15 02:50:25","",,rio de janeiro,,
"00daac8efd71674d62356c2a306d1e4c","2b99e152f2351410951c503a2f6a2d7e",unavailable,"2017-11-21 19:29:26","",,dom joaquim,,
"870a3cfbe4dab0f499a636a9fdeef87d",afb7c64474a22bed93447022809af886,unavailable,"2017-10-08 09:35:28","",,santa isabel,,
"735458a5d288ba55c03a10cb1b2dd481","5a2e937ebdd78eaa8cac5dc67b8b3a42",unavailable,"2018-05-04 14:13:00","",,fortaleza,,
"402e0a2ad64d2f2b8f0d06d436789aca","84c6bfb65cffd4c4fbaabe31622495f5",unavailable,"2017-10-23 16:49:18","",,registro,,
"295f0c892077fab482adb25cfc37aa79",f89b57f80359481e71b0cd3001268136,unavailable,"2017-07-08 00:15:34","",,anta,,
"4637ca194b6387e2d538dc89b124b0ee",a73c1f73f5772cf801434bf984b0b1a7,canceled,"","",,sao paulo,,
"1f66f9bfd244a5383aeb00a84ad12a66",b692755548475c6db9d19858c5da06f1,canceled,"2016-10-10 12:01:56","",,anapolis,,
"484ce4bf2067023e5184d003c41eb07a","3e1e323e9d4c48ff9556143e9a32a3db",unavailable,"2017-11-24 20:15:44","",,brasilia,,
"61a86f238895780d1ddc6344985537ef",cc7312be4b88561a34750c50e3cd4ff2,unavailable,"2017-11-25 02:53:09","",,curitiba,,
"27b7289530871ba2c68509ec562b1544","101306fbb5ef564098ffe05962761727",unavailable,"2017-02-01 02:41:19","",,sao paulo,,
"8ac55ad4ce4706e06f7284f61746503a",c60514fbcdb1a7f647f66e5ed07f59b1,unavailable,"2017-08-13 17:46:20","",,londrina,,
"2e3c6e30c69763a7dfe40f11a19ed3da","9f33e47b96b9e034154df245350f37ee",unavailable,"2017-10-23 18:35:15","",,volta redonda,,
"801bda1bc87e8484430a1ad75f51f128","3f0bb4c1fae52dfe92ff27372d2b0d67",unavailable,"2017-02-08 03:05:12","",,boituva,,
b102b42cde7719ae4b7c0163cf4d7dbe,"6df75bdce4569326dcfdf7fc9bbe5981",canceled,"","",,mogi das cruzes,,
"4493ce8729200aed0eca9d3ae8bcc57c",fdb7c8642c7871242f295fde2b25bad6,unavailable,"2017-02-02 10:50:18","",,monte alto,,
cb903ba48840fca21bc4c8a7382b4960,"01d5f4b8ad0b26863ed1d231a7e067e9",unavailable,"2017-09-13 23:43:52","",,campo grande,,
a0141c1141d9406b48466fe4d1492bf4,"70f4e83e21c469871d23f680673f2195",unavailable,"2017-11-14 10:35:44","",,caetanos,,
a6d4e95420d65bd5f299dc95d3493e0d,dd0ffd71cbeb719f6bcd05874f344ba3,unavailable,"2018-07-28 23:31:01","",,sarandi,,
"6d928ae5792f61a71bb3e3e528bf4a28",d9d61633a0d9de07e5224885bbae0c7a,unavailable,"2017-05-06 14:25:22","",,campo grande,,
"32bc13d17332ed4f07e360611c146b87",b8348d16ccd9eaf1b07cd2faeaa12d76,unavailable,"2017-11-28 23:10:57","",,sao paulo,,
dbe2d1c6c34f5c31bb6736e1720c9b7e,"3b5cb25012ce1400dbf62ed0995e1c14",canceled,"","",,sao paulo,,
"9b95554e4a79777fcb0168932c4a9522","84cf1452a953df8b88613e6faab1b40b",unavailable,"2017-03-25 06:42:54","",,aracaju,,
"0a472c47d928bf4cd8b6a7a30345eeb7","8762d94c493b70216cd453ea2320234e",canceled,"","",,sumare,,
"9f24a452d2f08d94503f8755cc845362","825803c33fe215e80ac490cc7ea55813",unavailable,"2017-09-04 22:30:15","",,cajazeiras,,
"7b417e4ab50fe706033d4fe21c659f3b",e4391b06d30bdd3d98928398d84059f8,canceled,"","",,porto alegre,,
"9d4e334ddde795cd4fbee24dc4b68cfe","63531fc8d878fe9a0ac4fd07a4d8a7b1",unavailable,"2017-11-29 16:22:32","",,sao paulo,,
db62e0a0d6c8476c079bda2174228551,"0e0358ab8881973f3783b6c5a134a034",unavailable,"2018-08-03 12:04:54","",,sao paulo,,
"65959cbdb267c29a5cb0021a367df75c","80a988b23ea488add6a8c187cca076db",unavailable,"2017-02-24 18:15:18","",,lages,,
"607c1c3f926d9435d428d7aa7d52a1ed","905bd3fd513ac50ea6c8fa9dbedb9ca1",unavailable,"2018-02-13 21:50:51","",,vinhedo,,
"9cb560230b18aed833770219fd165e16","4a12498b256c30e2e59cf2ae246222b7",unavailable,"2017-07-13 02:55:33","",,osasco,,
"02bfe71c2bbd56f6de9c2c357adff45c","6993a774e7e22bbbf14659e8c03da133",unavailable,"2017-12-03 14:35:38","",,porecatu,,
"73d6d096aaef87398a0321fc1acc5a54","444268cbb72dc57d82ba85089e29a93a",unavailable,"2017-10-17 08:07:12","",,guarulhos,,
c94821db10df06a6d17a8054d3a0b919,"7fea47e002bbb5ec01948f7622d4630a",unavailable,"2017-11-24 03:10:46","",,bage,,
"94bce2ab6f38b41d29ebbd9d755677bf",ba712872211b52224c61d5bedfc1bfcf,canceled,"","",,niteroi,,
"8603de8fb5551ed7faf81d2a31b8bf0e","0037d14e53af1d555a582504a4058f4c",unavailable,"2017-06-11 17:55:17","",,sao paulo,,
"6111350dd1f8b825ac82e9caea339f07",d46ae795ce93d1cec2f41eea68a58982,unavailable,"2017-11-18 09:49:16","",,sao paulo,,
"46ac809c6b319398df696f5668806fee","8059f4ffe7ad8b008c7180d4ef488528",unavailable,"2018-04-03 18:49:53","",,rio verde,,
"72fa449394ed9dc9093819f93ca563af","186fb45d0f4c178da2ccac34abfa5ec6",unavailable,"2017-05-30 05:02:23","",,amparo,,
"30945faa37e8264ea2815f7bf799adf0","8e088f86db422c6032a26ee8ba1ef0e3",unavailable,"2017-01-31 11:55:20","",,vitoria,,
a0e71b06151dd529dd0d71f578cd3457,d1852c771f218173ebde6d0fa31af036,unavailable,"2017-11-05 21:15:24","",,belo horizonte,,
"31f935babbc97f5990e0ffd128e19541","6e067aaac313f893bd40273d8d75027f",unavailable,"2017-11-11 11:35:31","",,presidente getulio,,
d859b40b1d9bb3cdd347358688bc3272,d20b7041712591ed7c9f118b95400b0d,unavailable,"2017-10-10 13:14:14","",,carazinho,,
"8ab4ca9525e1f61c67972a13885d3b96","52789ab6f6e6f472133760c866d6fe58",unavailable,"2017-05-09 15:42:05","",,sao sebastiao,,
"7c496cea7613c2efe6033e93e573347f","2b629d0b742814e674442efd475d0c7c",unavailable,"2017-11-23 21:39:27","",,pocos de caldas,,
"65fdcb432cb9cfa970e3a3817b39040d",bb8cc73ebebcd23c9f69c52637229c53,canceled,"","",,belo horizonte,,
ee0db22a8e742b752914016708470ec8,aae50600d30bf2efe013ca4c1754ded7,unavailable,"2017-08-24 11:15:11","",,rio de janeiro,,
"43f15e122ae8ae3eda33bf64b011c085",a377b75fcc16c20ffde4af02215e7b07,unavailable,"2017-08-08 04:05:12","",,aguas de sao pedro,,
"0f3b2951a363f6a201ad23e3ce2c0313",ca5cc0d19a459e9c7b6f2e781c98a190,unavailable,"2017-11-23 00:18:32","",,belo horizonte,,
"252788350f9dad30b31847845fe119fe","43c2e0c2bffdba58e569a9cf02d9b508",canceled,"","",,wenceslau guimaraes,,
"4bbe949608f669144f0db3f8cde75cd7",e23f90c411de6df260df42b05c1d4732,unavailable,"2017-09-13 11:10:20","",,rio de janeiro,,
"61839bad7238b99a645d22f47028722c","07af2b5f94948733e7e9bf819c3d25ef",unavailable,"2017-10-06 20:25:23","",,braganca paulista,,
a229af912d66e534353b1fa59daef44b,"8541728bf74c0f7a3277c15c4950a994",unavailable,"2017-10-27 10:31:06","",,caraguatatuba,,
"0a5c74ccc786ced7903270de9d6c170a",c021456db05f8e71f0985bef8859b793,unavailable,"2018-02-20 12:05:54","",,sao joao de meriti,,
"1a5d21f44c73693b9930d0ca33a9d0b1",a21871375ed19fc3f2d8c62fdc75b9dc,canceled,"","",,castilho,,
b90cc9e10252911c2092a1e49794aa13,"6e1a602109cbb0df79760cab3a663991",unavailable,"2018-02-07 12:10:31","",,sao paulo,,
"1c7c8ab324927f5b6e52338bd110bef4","95b1767df51d6fa09402267d8de314df",unavailable,"2017-12-23 18:54:22","",,pitangueiras,,
"651a89e11653d8df43a624a903fe0f5e",e536e3de6a1ac1c527acb004f4120d81,canceled,"","",,jacarei,,
"37af1b25e7710f09d122aaf3f8b68114",f3b4b3f2136722924a0916a930b2081e,unavailable,"2017-05-02 14:31:40","",,campo grande,,
d6bf93d827293f0b9a1582be0719a1e3,d4efc1f03bf9506b5b8571e78a4cd370,unavailable,"2017-09-20 18:05:47","",,brasilandia de minas,,
ad0f5b61c49281e7ccac5a986968f347,"2c0eaa1df8f0066e0d344cf609f8fc9b",unavailable,"2018-07-25 04:10:09","",,caieiras,,
"00ae7a8b4936674ebb701d4a23719a79",a7e8a3cb55d9c9a536992c6465a46a3f,canceled,"2018-05-09 15:51:32","",automotivo,santana de parnaiba,piracicaba,santana de parnaiba-piracicaba
"0166cc8756d58b4a30fb49de83527120","19e9dac43eee8df98092482fdce676da",canceled,"2018-02-08 21:27:56","",telefonia,jundiai,campinas,jundiai-campinas
"058e0a8627dc25b49eae4ce6ca658cb8",ef48ea66fb39a13e1310b36b676e29e7,canceled,"2018-05-15 07:14:53","",construcao_ferramentas_iluminacao,sao paulo,itajai,sao paulo-itajai
"058e0a8627dc25b49eae4ce6ca658cb8",ef48ea66fb39a13e1310b36b676e29e7,canceled,"2018-05-15 07:14:53","",construcao_ferramentas_iluminacao,sao paulo,itajai,sao paulo-itajai
"078f6a01964ee122ef20881df839af31","2b7ae7a532ff538ce88f6bfdd2cb564c",canceled,"2018-08-06 11:15:27","",eletrodomesticos_2,curitiba,sao paulo,curitiba-sao paulo
"0a0e76ba55e310fd24657a1f532b97c1",faf4c7a6a07938227b98f454caee1814,canceled,"2018-06-24 15:18:57","",moveis_cozinha_area_de_servico_jantar_e_jardim,sao paulo,sao jose do rio preto,sao paulo-sao jose do rio preto
"119d388c6a2ceb03620dcd86c45f65a5","9ab223471e12c827aefff3c0af9483a3",canceled,"2017-11-15 10:56:12","",utilidades_domesticas,brodowski,santo andre,brodowski-santo andre
"27d6012b882832dc9ddcf34304eeb77c","2034cc6d6d517007a9ba3e22ba643344",canceled,"2017-11-11 10:55:28","",fashion_bolsas_e_acessorios,campinas,sao paulo,campinas-sao paulo
"2c45c33d2f9cb8ff8b1c86cc28c11c30",de4caa97afa80c8eeac2ff4c8da5b72e,canceled,"2016-10-10 10:40:49","2016-11-09 14:53:50",fashion_bolsas_e_acessorios,florianopolis,tres coracoes,florianopolis-tres coracoes
"2f763c623e85177077b5a4ee2d3cced5",c24d9b328fcc64c56fd908be937bcf3d,canceled,"2017-05-17 16:02:33","",telefonia,seara,sao paulo,seara-sao paulo
"2f763c623e85177077b5a4ee2d3cced5",c24d9b328fcc64c56fd908be937bcf3d,canceled,"2017-05-17 16:02:33","",telefonia,seara,sao paulo,seara-sao paulo
"37e5806494067b6dcc269c80c272eab2",e673336c4f14e065f1f05d154ae50993,canceled,"2018-03-08 16:56:03","",brinquedos,sao paulo,guarulhos,sao paulo-guarulhos
"37e5806494067b6dcc269c80c272eab2",e673336c4f14e065f1f05d154ae50993,canceled,"2018-03-08 16:56:03","",brinquedos,sao paulo,guarulhos,sao paulo-guarulhos
"3e170726582244699b156f1c7044223a","6269066e0832481ece633f6d7d408a84",canceled,"2017-11-07 07:30:29","",informatica_acessorios,monte carmelo,belo horizonte,monte carmelo-belo horizonte
"3f97741c29250239ff213d393949f2e3","1731db282fac679041eb553468a52e08",canceled,"2017-03-20 19:36:51","",cool_stuff,salvador,uberaba,salvador-uberaba
"457cb961f89e32569e2d9a737a65b3bb","190b936129e075641c5557538def8b25",canceled,"2018-02-08 17:40:29","",bebes,barueri,ibitinga,barueri-ibitinga
"4a6f0e75398881152007f6ab2d3f5159","2e457d0dfc95e440c3d8f70b5bb705d6",canceled,"2018-06-10 10:30:32","",cama_mesa_banho,sao carlos,sao paulo,sao carlos-sao paulo
"4f259869d5c650af6f847b027032515b","6fc16fa677c8528424093b92165f7ddb",canceled,"2018-04-29 19:35:35","",eletroportateis,jacarei,osasco,jacarei-osasco
"54a8822ca8bfc9d79e1154a2e20221e0",b2bc30625c47b506516778f17725b728,canceled,"2017-11-28 02:58:21","",consoles_games,barueri,sao paulo,barueri-sao paulo
"552e0a8dae101e32155120202f427b71",d1167e026b86aff77a4599738bf972dd,canceled,"2016-10-10 08:35:12","",automotivo,cacequi,divinopolis,cacequi-divinopolis
"552e0a8dae101e32155120202f427b71",d1167e026b86aff77a4599738bf972dd,canceled,"2016-10-10 08:35:12","",automotivo,cacequi,divinopolis,cacequi-divinopolis
"64a8b3b4c19751b51d211deb32fdc67b",f28fb14c9045cd9dca3f92e65691bb8d,canceled,"2018-05-18 05:16:27","",livros_interesse_geral,valinhos,sao paulo,valinhos-sao paulo
"657467884d9a109179d820f67575db18","7c548882bf83f9fbe5cb6131a81e0839",canceled,"2017-02-18 11:25:14","",market_place,eliseu martins,fazenda rio grande,eliseu martins-fazenda rio grande
"65d1e226dfaeb8cdc42f665422522d14","70fc57eeae292675927697fe03ad3ff5",canceled,"2016-10-04 10:18:57","2016-11-08 10:58:34",esporte_lazer,rio de janeiro,sao paulo,rio de janeiro-sao paulo
"714fb133a6730ab81fa1d3c1b2007291",e3fe72696c4713d64d3c10afe71e75ed,canceled,"2018-01-26 21:58:39","",moveis_decoracao,diadema,borda da mata,diadema-borda da mata
"735ad119a24ea4a9d6fbfcd9f296920a","424ca0007f462e65164136500127e8f3",canceled,"2017-07-24 11:50:18","",instrumentos_musicais,sao paulo,sao bernardo do campo,sao paulo-sao bernardo do campo
"7aa23447e2b8d82e2355605aeac705b4","8a32dae8c7971078dd401865dba395fc",canceled,"2017-11-23 20:31:30","",relogios_presentes,sao jose dos campos,barueri,sao jose dos campos-barueri
"860455aa7b45766b3d33b051cebc6e27",efbc3a1137c497705f0615f57e253f32,canceled,"2017-05-16 03:30:32","",telefonia,claudio,sao paulo,claudio-sao paulo
"94bde44a48f191d7175f67eb93b9ed67","7e8eda96b7924f789c4b65855af3e187",canceled,"2017-02-09 14:43:11","",telefonia,brasilia,salvador,brasilia-salvador
"9512251cbae0778ea863f6242d3e5789",fed67945c09986de880e4b3fdd1d3f07,canceled,"2017-06-15 17:45:18","",eletronicos,sao bernardo do campo,jaguariuna,sao bernardo do campo-jaguariuna
"96b947c986b42f213c9e6b8ccccedb89","0be97ebc9313a86e02d3b7cdd7e5f1a6",canceled,"2018-07-31 03:55:23","",moveis_escritorio,rio de janeiro,cataguases,rio de janeiro-cataguases
"9c83e5ae8ff2b5cad999c3dc6129a888",b16ed08790d757ebcbc3533101fb1ace,canceled,"2018-03-03 10:20:20","",telefonia,osasco,guarulhos,osasco-guarulhos
"9f4f60c24b20845efd8d6b863b571d20","349f53f02e5fd1cf1a2a9c7faf422363",canceled,"2017-03-04 16:35:13","",relogios_presentes,sao paulo,barueri,sao paulo-barueri
a190e742e89ce74773221a6d4cba6f10,bfdd83e144a491776d882b2743b93704,canceled,"2017-03-25 06:25:10","",esporte_lazer,recife,luziania,recife-luziania
a8b78b69f09b2a198f5a89c1897f8c72,"69cf4a24c1d0f920d30e57a9375ec0f7",canceled,"2018-02-17 17:27:23","","",sao paulo,bauru,sao paulo-bauru
a9c8ac0c26c178f0ad33618f96225a01,"727ab4449f530b9af13f40fa8e528bff",canceled,"2018-07-23 12:31:55","",eletronicos,paranagua,curitiba,paranagua-curitiba
a9c8ac0c26c178f0ad33618f96225a01,"727ab4449f530b9af13f40fa8e528bff",canceled,"2018-07-23 12:31:55","",eletronicos,paranagua,curitiba,paranagua-curitiba
a9c8ac0c26c178f0ad33618f96225a01,"727ab4449f530b9af13f40fa8e528bff",canceled,"2018-07-23 12:31:55","",eletronicos,paranagua,curitiba,paranagua-curitiba
a9c8ac0c26c178f0ad33618f96225a01,"727ab4449f530b9af13f40fa8e528bff",canceled,"2018-07-23 12:31:55","",eletronicos,paranagua,curitiba,paranagua-curitiba
a9c8ac0c26c178f0ad33618f96225a01,"727ab4449f530b9af13f40fa8e528bff",canceled,"2018-07-23 12:31:55","",eletronicos,paranagua,curitiba,paranagua-curitiba
ab25d035abca0cb6c74fff900e926246,"498fdb5ba5b08aa553dbbb047506ec6d",canceled,"2018-04-13 19:09:55","",consoles_games,piracicaba,taboao da serra,piracicaba-taboao da serra
ac7431b880a4ca43d70096a6dfa49071,"9ef41f3330353f05ce6354673a4bd045",canceled,"2017-06-17 03:26:40","",moveis_decoracao,rio de janeiro,bom jesus dos perdoes,rio de janeiro-bom jesus dos perdoes
b3f1a526de73a85b4e83ac77cd483a05,c70b3ad842d741da256c02ef08a7159d,canceled,"2018-07-02 22:15:19","",perfumaria,contagem,congonhal,contagem-congonhal
b54861ba91f988d9f961bdcd1a9a2026,efe9fcb063deef55ade34b4d7b6df704,canceled,"2018-05-14 19:18:12","",bebes,barueri,sao jose do rio preto,barueri-sao jose do rio preto
ba0f1e99132c6f69e4622597e9853599,"4624a495981365fa48c8ac2ce5fc3b3d",canceled,"2018-01-24 15:15:57","",informatica_acessorios,araxa,sao jose dos campos,araxa-sao jose dos campos
bb0bb419d930e4bc8c823fc4379347fb,"49be2968b33dc662350d42d8963c29c4",canceled,"2017-10-30 12:30:23","",automotivo,belo horizonte,sao paulo,belo horizonte-sao paulo
c0341f028a07cb3196e3bf4e850066bb,b3cdb244706fcba3d2bcd907b082ce1b,canceled,"2017-03-23 18:23:19","",moveis_decoracao,belo horizonte,divisa nova,belo horizonte-divisa nova
c4ca4450ac2974ba5eeb4832b7ec724a,"314a2d71cc565d90ca1715dcb8bd336f",canceled,"2017-05-12 10:42:45","",automotivo,linhares,guarulhos,linhares-guarulhos
c4ca4450ac2974ba5eeb4832b7ec724a,"314a2d71cc565d90ca1715dcb8bd336f",canceled,"2017-05-12 10:42:45","",automotivo,linhares,guarulhos,linhares-guarulhos
cadd4c5765abf658117f2cc7e2a639c2,"939c6ecf27d8c32e7956b4a2a468326d",canceled,"2018-08-10 21:30:18","",utilidades_domesticas,santo andre,jaguariuna,santo andre-jaguariuna
cb3d8a1cca3468a5e99f78eaf49bce40,"4481945a0554d214e5a43452060d68a9",canceled,"2018-07-14 01:05:10","",brinquedos,sao paulo,sao paulo,sao paulo-sao paulo
cc6c9b89f70b32d7fe075718e0fc58e7,"418e9412b396846b861a8c5cb59ba65b",canceled,"2018-01-29 10:52:24","",cool_stuff,nilopolis,sao paulo,nilopolis-sao paulo
cd94dbdc801da0cd93b0c8f33663973d,"17ba50f54399b61694fbb138a3831d56",canceled,"2018-02-21 21:29:00","",informatica_acessorios,campinas,maringa,campinas-maringa
d1edb80f6670902ebbb11765b96873da,"4d3e75dab77ee14de42b66f557ea4d3a",canceled,"2017-06-16 17:30:16","","",sao leopoldo,pelotas,sao leopoldo-pelotas
d43302fdeb00a216e03f8c14c1aa95c5,"077df306cf5b17588bc5bf9a56e0c088",canceled,"2018-04-13 10:32:31","",consoles_games,sao paulo,taboao da serra,sao paulo-taboao da serra
d43302fdeb00a216e03f8c14c1aa95c5,"077df306cf5b17588bc5bf9a56e0c088",canceled,"2018-04-13 10:32:31","",consoles_games,sao paulo,taboao da serra,sao paulo-taboao da serra
